107,92,63
97,81,55
88,74,48
80,68,42
72,60,36
62,51,29
73,65,44
60,53,34
42,35,17
24,18,2
11,5,0
5,2,0
17,14,0
35,32,15
50,44,22
44,37,11
50,43,17
68,58,31
78,68,41
81,70,42
88,77,47
97,84,52
89,76,44
79,66,34
73,59,30
74,60,31
76,62,35
74,60,33
74,60,34
77,63,36
88,71,41
85,69,36
84,65,33
81,60,29
76,53,22
71,48,17
73,50,19
79,56,25
82,59,28
81,60,29
79,60,30
82,63,33
87,70,42
89,73,47
87,73,46
84,72,46
80,72,51
82,75,56
82,75,56
83,76,57
86,81,61
90,87,68
89,86,67
83,82,64
74,73,55
61,62,44
42,43,25
45,46,30
49,50,34
31,32,16
19,20,6
20,20,8
16,16,8
16,15,11
15,14,10
14,13,9
14,13,9
13,12,8
13,14,9
18,19,13
24,25,17
27,29,18
30,34,20
35,39,22
41,46,26
48,53,31
55,60,37
58,67,40
62,73,41
66,80,45
70,86,50
74,90,53
78,94,55
83,99,60
1,3,2
1,3,2
1,3,2
0,2,1
0,2,1
0,2,1
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
2,2,2
2,2,2
1,1,1
1,1,1
1,1,1
1,1,1
0,0,0
0,0,0
1,1,1
1,1,1
1,1,1
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
2,1,0
1,0,0
1,0,0
0,0,2
10,11,13
0,0,4
1,2,6
0,0,2
0,1,0
4,5,0
4,1,0
4,0,0
32,24,13
145,134,116
181,165,140
226,207,177
209,185,157
159,135,107
192,167,137
196,170,143
170,146,118
191,170,143
218,200,176
190,174,149
177,161,138
177,161,138
175,157,133
182,160,136
181,157,131
163,139,111
151,131,104
158,143,114
152,137,108
134,118,92
118,104,78
97,85,59
78,68,43
70,62,41
62,55,36
69,62,44
65,59,43
56,50,36
43,40,25
26,22,10
12,10,0
13,9,0
25,20,1
39,32,13
28,22,0
20,14,0
43,37,13
64,57,31
66,59,31
73,64,35
82,73,44
88,77,49
87,76,46
80,69,39
75,64,34
75,64,34
73,62,32
71,57,28
71,56,25
83,67,34
86,67,35
80,59,28
80,57,26
77,54,22
71,48,16
68,45,14
76,55,24
79,58,27
76,59,29
79,64,35
86,72,45
82,70,44
81,69,43
87,76,54
83,76,58
66,60,44
46,40,24
28,25,10
22,19,4
21,19,4
24,22,7
25,26,12
28,29,15
30,31,17
9,11,0
14,16,3
37,39,26
26,28,15
10,12,0
16,18,7
17,16,11
11,10,6
11,10,8
13,12,10
10,9,7
11,12,7
16,17,12
15,16,10
23,24,16
24,27,16
28,32,17
32,36,19
38,43,23
44,52,29
50,58,34
54,63,36
58,71,41
62,77,44
68,83,50
73,89,53
78,94,57
82,98,59
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
1,1,1
0,0,0
0,0,0
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
2,2,2
1,1,0
1,0,0
5,1,0
4,0,0
24,19,13
95,85,73
167,151,125
210,189,158
229,206,175
222,197,167
147,120,93
210,184,157
212,186,159
164,140,112
187,168,138
181,164,134
191,174,144
191,174,144
179,162,134
160,140,115
143,121,97
146,124,100
149,129,102
149,132,104
131,114,88
123,107,81
119,105,79
111,99,75
110,99,77
97,86,66
74,66,47
58,51,33
39,33,19
39,33,21
35,31,20
22,18,9
15,10,4
9,4,0
6,3,0
9,6,0
24,22,10
24,22,10
12,10,0
30,27,12
53,50,33
51,46,27
55,50,28
73,67,41
82,75,47
77,71,39
80,71,38
87,77,42
86,76,41
79,69,34
75,62,28
77,62,29
78,62,28
78,58,25
81,58,26
83,58,27
79,56,24
71,51,18
78,59,26
77,61,28
73,60,28
75,64,34
83,76,48
83,77,51
80,74,50
82,77,57
68,66,51
61,61,49
46,46,34
30,30,20
22,22,12
14,14,6
10,10,2
11,12,4
10,11,5
12,13,7
12,13,7
11,12,4
12,13,5
15,16,8
14,15,7
11,12,4
14,13,8
14,13,9
12,13,8
12,13,8
11,12,7
10,11,5
12,13,7
14,17,8
21,24,13
25,31,17
31,38,22
38,45,27
45,53,32
49,57,34
53,61,37
57,67,40
62,77,46
63,80,46
66,84,46
70,88,48
72,90,48
73,91,49
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,2
0,0,2
1,1,1
0,0,0
0,0,0
1,0,0
4,3,0
4,1,0
19,16,11
63,57,43
162,146,120
176,156,123
225,202,171
215,190,160
240,214,187
200,174,147
217,192,162
210,187,156
193,173,140
183,164,131
169,153,119
167,151,118
159,142,112
160,143,115
175,155,130
166,146,121
154,134,107
148,128,101
136,119,91
131,114,88
129,113,87
133,119,93
130,118,94
110,99,77
89,81,60
68,61,43
44,38,22
39,36,21
36,32,20
23,21,9
16,13,4
9,6,0
1,0,0
2,1,0
5,5,0
16,16,8
22,22,12
14,14,2
21,19,6
44,42,27
38,37,17
55,53,30
67,63,36
73,68,38
78,72,40
72,66,32
74,66,30
89,81,45
80,69,37
78,67,35
78,63,30
74,58,25
76,56,23
77,57,24
78,58,25
76,57,24
69,55,20
75,62,28
77,68,37
72,67,37
71,67,40
76,74,49
75,75,51
68,67,47
51,52,38
43,45,34
29,30,22
17,18,10
13,14,8
10,11,5
7,8,3
9,10,5
8,8,6
10,10,8
11,12,7
10,11,6
11,12,6
14,15,9
15,16,8
12,13,5
14,13,8
14,13,9
12,13,8
12,13,8
11,12,6
10,11,5
12,15,6
15,18,7
19,25,11
26,33,17
32,39,21
37,46,25
43,53,29
47,57,32
51,61,36
54,67,39
57,72,41
58,75,39
63,81,43
68,86,44
70,89,44
71,90,45
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,2
0,0,2
0,2,1
0,0,0
0,0,0
1,0,0
3,2,0
5,4,0
14,13,8
41,35,21
144,128,102
162,142,109
185,164,133
213,190,159
192,167,137
207,182,152
227,202,172
228,205,174
203,183,150
195,176,143
202,186,153
184,168,135
176,159,129
166,149,123
120,100,76
106,86,61
118,99,69
135,116,86
139,122,92
127,110,82
120,105,76
112,98,71
96,85,57
96,86,59
90,83,57
83,77,55
66,61,41
51,48,31
34,32,17
17,18,4
15,15,3
12,12,0
20,20,10
19,19,9
11,11,1
1,1,0
7,7,0
23,24,10
25,26,12
12,13,0
39,41,20
39,38,17
54,54,28
74,73,45
79,75,46
77,72,42
76,71,39
74,69,37
73,68,38
72,65,36
73,64,33
74,63,33
78,63,32
79,64,31
82,67,34
84,69,38
78,67,35
70,64,32
65,61,32
57,56,28
50,50,26
56,55,34
55,57,36
41,42,24
28,30,17
23,25,14
13,14,6
7,8,0
8,9,3
8,9,3
6,7,2
7,8,3
7,7,5
8,8,6
9,10,5
9,10,5
11,12,6
14,15,9
15,16,8
13,14,8
14,13,9
14,13,9
13,14,8
12,13,7
12,13,7
11,12,6
12,15,6
16,19,8
19,25,11
26,33,17
32,41,22
37,46,25
42,52,28
43,56,30
47,60,32
52,65,35
53,68,35
57,73,37
63,79,42
68,85,43
71,88,44
72,89,44
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,2
0,1,0
0,1,0
0,1,0
1,3,0
0,1,0
0,1,0
3,2,0
14,14,6
42,39,24
87,73,46
150,131,98
180,161,129
183,162,131
212,189,158
203,180,149
194,171,140
192,171,140
211,192,159
202,186,152
171,155,122
165,148,118
177,160,132
179,162,134
173,156,130
156,136,111
116,97,67
103,87,54
119,102,72
122,105,75
114,99,68
107,92,63
75,61,32
46,35,7
60,50,23
82,75,49
93,88,66
94,92,71
90,89,69
88,90,69
86,89,70
74,77,60
66,67,51
55,56,42
36,37,23
24,25,11
16,17,1
4,5,0
8,9,0
28,31,12
16,19,0
35,39,16
45,47,23
54,57,30
71,71,43
67,67,39
47,48,17
40,41,10
52,52,24
52,51,21
58,54,25
67,62,32
74,68,36
76,67,36
77,68,37
78,69,38
74,69,37
68,65,34
63,63,35
54,57,30
37,41,18
24,27,6
20,25,5
18,22,5
13,15,2
11,13,2
9,11,0
8,9,1
9,10,4
9,10,4
7,8,3
5,6,1
7,7,5
8,8,6
8,9,4
9,10,5
10,11,5
13,14,8
14,15,7
13,14,6
14,13,8
14,13,9
13,14,8
13,14,8
12,13,7
12,13,5
13,16,5
15,21,7
21,28,12
27,36,17
34,43,22
37,49,25
41,54,28
43,56,28
47,60,30
52,65,35
55,70,37
59,75,39
64,80,43
69,86,44
74,91,47
77,94,49
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,2
1,0,2
0,0,2
0,0,2
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
2,4,1
1,3,0
0,1,0
0,3,0
1,2,0
11,12,4
49,46,31
77,67,40
132,117,84
186,170,137
181,162,130
173,152,121
192,171,140
221,200,169
226,205,174
205,186,154
184,168,135
161,144,114
177,162,131
159,144,115
122,105,77
136,119,93
138,121,93
148,131,101
139,123,90
132,116,83
124,108,75
131,115,82
123,108,77
96,81,50
97,83,54
57,46,18
39,29,2
30,24,0
50,48,23
63,63,39
57,61,36
67,72,49
82,87,65
92,95,74
85,87,66
77,78,60
52,53,35
20,23,4
22,25,6
34,37,18
26,31,9
44,49,27
34,39,17
34,39,16
37,43,17
45,51,25
62,66,39
58,62,35
30,36,8
18,27,0
19,25,0
25,29,2
42,42,14
56,55,25
66,62,33
70,67,36
70,69,39
73,74,43
61,64,35
44,50,24
32,40,16
27,35,12
18,26,5
12,19,1
14,21,5
11,15,1
11,14,3
13,15,4
12,13,5
10,11,5
9,10,4
8,9,4
8,9,4
9,10,5
10,11,6
9,10,5
9,10,5
11,12,6
13,14,8
13,14,6
13,14,6
14,13,8
13,12,7
12,13,7
13,14,8
13,14,6
13,14,6
14,17,6
16,22,8
25,32,16
32,41,22
39,49,25
41,54,28
44,57,29
45,60,29
49,64,33
54,69,36
59,74,41
62,78,42
66,82,45
71,88,46
76,93,49
81,98,53
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,2
1,0,2
0,0,2
0,0,2
0,1,0
0,1,0
0,1,0
0,2,0
0,4,0
0,5,0
0,3,0
0,2,0
6,9,2
2,5,0
6,9,0
42,40,25
80,73,45
105,92,60
183,168,135
185,169,136
170,151,119
163,144,112
179,160,128
181,162,130
206,190,157
194,179,148
151,136,105
120,106,77
130,116,87
140,125,96
130,114,88
124,109,80
97,84,52
90,77,45
103,88,57
113,98,67
116,99,69
124,107,77
124,109,78
119,104,75
120,106,79
112,101,73
84,77,49
60,56,29
45,45,17
41,44,17
39,43,16
27,33,7
32,36,11
51,53,31
44,46,24
33,37,14
42,46,23
38,43,20
23,28,5
20,28,4
8,18,0
16,26,1
16,26,1
21,31,4
36,46,19
45,55,28
46,56,29
47,60,32
25,40,11
20,35,6
19,30,0
22,31,2
31,36,6
39,42,13
43,46,15
44,49,17
36,43,12
44,53,24
37,47,20
24,37,11
21,33,9
20,29,8
16,25,6
18,27,10
15,21,7
15,19,5
16,18,7
13,15,4
9,10,2
8,9,3
11,12,7
12,13,8
11,12,7
11,12,7
10,11,6
10,11,6
11,12,6
12,13,7
13,14,6
13,14,6
13,12,7
13,12,7
12,13,7
13,14,6
13,14,6
12,15,4
13,19,5
16,23,7
27,36,17
35,44,23
39,52,26
44,57,29
46,61,30
48,63,30
51,66,33
55,70,37
59,74,41
62,78,42
66,82,45
70,87,45
77,94,50
83,100,55
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,1,0
0,2,0
0,3,0
2,7,3
0,6,0
1,8,1
3,8,1
6,11,4
4,10,0
5,11,1
29,30,16
101,95,69
84,75,44
155,144,112
196,183,151
171,155,122
145,126,94
125,106,74
154,138,105
137,122,91
163,149,120
143,129,100
128,114,87
127,113,86
113,99,72
108,94,67
105,91,64
106,95,65
102,93,62
85,74,44
86,72,43
107,92,63
117,102,73
110,93,65
91,76,47
118,102,76
130,116,89
125,115,88
111,104,78
95,91,64
82,80,55
74,74,48
59,62,35
61,64,37
54,56,32
51,55,30
46,52,26
30,36,10
17,26,0
19,29,2
24,37,9
19,34,5
10,25,0
12,28,0
17,34,2
16,33,1
23,40,8
31,48,16
26,43,11
28,47,15
25,44,12
24,39,8
22,35,5
24,35,3
29,38,7
32,41,10
32,41,10
29,40,10
30,41,11
23,36,8
18,30,6
20,32,10
23,35,13
22,34,14
20,29,12
20,26,12
18,22,8
16,19,8
14,17,6
9,12,3
10,13,6
13,15,10
12,14,9
10,12,7
9,11,6
9,10,5
9,10,5
11,12,6
12,13,7
12,13,5
13,14,6
12,11,6
12,11,6
12,13,5
13,14,6
12,15,6
12,15,4
13,19,5
17,24,8
26,35,16
32,41,20
36,49,23
41,54,26
45,60,29
47,62,29
47,64,28
52,68,32
56,71,38
61,75,40
66,80,44
71,86,45
78,93,50
85,101,56
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,1,0
0,2,0
0,3,0
0,4,0
2,9,2
0,6,0
7,14,6
7,14,6
2,10,0
5,11,1
10,16,6
23,25,11
89,87,64
66,59,30
137,128,97
188,177,145
162,147,116
164,149,116
110,95,62
99,84,53
154,140,111
98,87,59
121,110,82
130,120,93
117,107,80
119,110,81
107,96,68
108,99,70
70,63,35
96,91,62
96,89,61
81,71,44
68,57,29
85,71,44
120,104,78
126,110,84
105,89,63
105,91,64
112,100,74
132,122,95
131,125,99
111,107,80
102,100,75
100,100,74
108,111,84
91,96,66
89,96,65
83,92,61
57,66,35
37,48,16
27,41,8
15,30,0
19,36,2
18,38,3
18,40,4
16,38,0
14,36,0
19,41,3
22,44,6
21,43,7
17,41,5
22,46,10
27,47,12
28,45,11
28,44,8
30,44,9
29,43,8
27,41,6
31,45,12
23,38,7
26,41,12
31,45,19
25,39,14
20,32,10
20,32,10
20,29,10
20,27,11
18,22,8
17,21,7
16,19,8
13,16,7
14,17,8
14,17,10
10,12,7
10,12,7
8,10,5
8,9,4
9,10,5
10,11,5
11,12,6
12,13,5
13,14,6
12,11,6
12,11,6
11,12,4
13,14,6
12,15,4
13,16,5
14,20,6
17,24,8
22,31,12
28,38,14
31,44,18
37,50,22
41,56,25
43,58,25
43,60,24
47,63,27
55,69,36
60,74,39
66,80,44
71,86,45
79,94,51
86,102,57
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
0,0,0
0,1,0
0,1,0
0,1,0
0,1,0
0,2,0
0,2,0
1,3,0
0,2,0
0,2,0
0,2,0
1,3,0
0,2,0
0,2,0
0,2,0
1,3,0
1,6,0
3,8,2
3,10,2
5,12,4
3,13,2
4,14,3
8,16,5
9,17,6
9,17,6
11,19,8
16,20,6
90,89,68
55,51,24
101,94,65
164,155,124
166,155,123
166,153,121
110,97,65
74,63,31
80,69,41
125,115,88
78,71,45
68,61,35
110,104,78
107,102,73
80,73,44
83,78,49
93,91,66
67,65,42
82,78,53
113,107,83
112,105,79
78,66,42
70,56,30
112,96,71
130,114,89
129,113,88
117,103,77
97,85,59
93,83,58
104,97,71
116,110,84
117,116,88
113,118,88
104,114,80
90,100,66
68,79,45
46,60,25
33,49,13
26,44,6
23,44,5
21,44,2
23,46,4
23,48,6
24,49,7
23,50,7
23,50,7
24,51,8
25,52,9
24,51,10
26,51,11
30,52,13
31,52,13
31,49,9
31,47,8
30,46,9
30,46,9
30,46,10
30,47,11
30,47,13
29,44,13
27,42,13
26,39,13
26,36,12
23,31,10
22,29,13
20,26,12
17,23,9
15,21,9
15,18,9
14,17,8
13,16,9
13,16,9
12,14,9
10,12,7
9,10,5
8,9,4
10,11,5
11,12,6
11,12,4
11,12,4
11,10,5
12,11,6
13,14,6
13,14,6
13,15,4
14,17,6
15,21,7
18,25,9
23,32,13
29,39,15
33,46,20
37,50,22
37,52,21
39,54,21
41,57,21
44,60,24
50,64,31
57,71,38
63,77,42
69,84,45
78,93,50
83,99,54
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
1,1,1
0,0,0
1,1,0
2,2,0
2,2,0
3,3,1
2,4,1
2,4,1
2,4,1
1,3,0
1,3,0
2,4,1
0,5,0
0,5,0
0,5,0
0,5,0
0,4,0
0,5,0
0,5,0
0,5,0
0,5,0
1,6,0
1,8,0
2,10,0
1,11,0
2,12,1
1,11,0
1,11,0
1,11,0
4,12,1
5,13,2
9,17,6
14,20,6
79,81,60
52,50,25
71,67,38
135,128,99
177,168,137
113,104,71
126,117,84
92,83,52
63,53,26
99,92,66
107,101,77
69,65,40
71,69,44
76,75,47
93,89,60
55,54,24
36,38,14
83,87,64
82,84,60
76,76,52
95,91,66
116,110,86
125,115,90
96,84,58
100,88,62
110,98,72
126,114,88
124,114,87
107,97,70
90,83,55
76,69,41
55,54,24
62,69,35
58,70,32
52,67,28
44,59,20
36,52,13
32,50,8
30,51,8
30,53,7
30,56,9
30,58,9
31,59,10
32,60,9
31,61,9
31,61,9
31,61,9
32,62,12
31,59,11
32,60,12
34,60,13
36,59,13
35,57,11
35,54,9
34,52,10
34,52,10
36,54,14
36,54,16
34,51,15
32,47,14
31,44,14
31,41,14
29,37,13
25,33,10
21,28,10
20,27,11
18,24,10
16,22,8
17,20,9
16,19,10
15,18,11
14,17,10
12,14,9
10,12,7
9,10,5
8,9,4
9,10,4
10,11,5
10,11,3
10,11,3
10,9,4
12,11,6
12,13,5
13,14,6
13,15,4
15,17,6
17,21,7
17,23,9
23,32,13
28,37,16
32,44,20
37,50,24
39,52,22
40,55,22
43,58,25
47,61,28
49,62,32
55,69,36
60,74,39
65,80,41
73,88,45
77,93,48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
0,2,0
1,3,0
2,4,0
3,5,0
4,6,1
5,7,2
5,7,2
3,8,2
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
0,7,0
0,7,0
0,7,0
1,8,0
2,8,0
3,9,0
2,10,0
3,11,0
1,11,0
2,13,0
1,13,0
1,13,0
0,11,0
0,10,0
0,9,0
0,9,0
0,11,0
7,15,4
13,19,5
43,46,27
60,60,36
61,60,32
93,89,60
175,169,137
143,134,103
129,120,89
113,106,77
26,20,0
64,59,37
60,58,37
57,56,35
59,61,37
68,71,44
80,83,52
67,72,42
34,39,16
33,41,18
55,60,37
80,84,59
87,90,63
79,79,53
80,79,51
100,96,67
122,117,88
116,111,81
117,112,82
117,112,80
120,115,83
132,127,95
115,110,78
70,71,37
43,55,15
43,60,16
44,63,18
44,63,17
42,64,17
42,66,16
42,69,18
41,70,16
41,70,16
41,72,15
42,73,16
42,73,16
41,72,15
41,72,15
41,72,15
41,72,15
40,69,15
42,69,18
44,68,18
43,67,17
42,64,15
42,62,13
40,59,13
39,58,12
42,61,16
39,60,17
38,56,16
36,52,15
35,49,14
35,46,14
32,41,12
30,35,12
23,31,10
22,29,13
19,25,11
18,24,10
16,22,10
15,21,11
15,18,11
14,17,10
11,13,8
9,11,6
9,10,5
8,9,4
9,10,4
9,10,4
9,10,2
8,9,1
10,9,4
11,10,5
12,13,7
13,14,8
13,14,6
15,16,8
16,19,8
17,21,7
21,28,12
26,33,15
32,41,20
36,46,22
39,49,24
41,51,24
45,56,26
48,59,29
49,60,30
54,65,35
58,69,37
62,74,38
70,82,42
74,87,44
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
1,1,1
1,1,1
1,1,1
1,1,0
0,2,0
1,3,0
2,4,0
3,5,0
4,6,1
3,8,2
3,8,2
3,8,2
2,7,1
1,8,0
0,7,0
0,8,0
0,8,0
0,8,0
0,9,0
1,9,0
3,11,0
3,11,0
4,12,0
3,14,0
4,15,0
3,16,0
2,15,0
2,15,0
2,15,0
1,14,0
1,12,0
0,11,0
0,10,0
0,11,0
7,15,4
14,20,8
33,37,20
43,46,25
46,46,22
72,71,43
153,148,118
172,167,135
120,115,85
125,120,91
76,72,47
22,21,0
65,67,46
23,26,5
40,45,22
39,45,19
66,73,42
66,75,44
57,67,40
26,36,11
30,40,13
38,47,18
51,60,29
79,86,53
89,95,61
98,104,70
97,101,66
91,93,56
92,94,57
95,97,58
95,97,58
96,97,57
87,89,49
66,73,31
51,69,21
50,73,21
51,76,21
51,76,21
50,78,20
50,78,20
48,78,18
46,77,17
48,79,19
48,80,17
49,81,18
48,80,17
48,80,17
48,80,17
48,80,17
48,79,19
47,76,18
46,75,17
47,75,17
48,73,16
47,70,16
45,68,16
45,65,14
42,64,15
42,64,17
40,62,16
38,59,16
40,56,17
40,54,18
39,50,16
35,44,13
33,39,13
27,35,14
25,32,14
22,29,13
19,25,11
17,23,11
15,21,9
13,16,7
11,14,7
10,12,7
9,11,6
9,10,5
8,9,4
8,9,3
8,9,3
8,9,1
7,8,0
9,8,3
11,10,5
11,12,6
13,14,8
14,15,7
15,16,8
15,18,7
16,19,8
18,24,10
23,30,14
29,36,18
32,41,20
35,45,21
38,48,23
41,51,24
44,54,27
45,55,28
50,61,31
54,65,33
60,72,36
69,81,41
74,87,44
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
1,1,1
1,1,1
1,1,1
0,2,0
0,4,0
0,5,0
1,6,0
1,6,0
2,7,1
2,7,0
1,8,0
2,9,1
1,9,0
1,9,0
0,9,0
0,9,0
0,10,0
0,11,0
0,11,0
3,14,0
4,15,0
5,16,0
5,18,0
6,19,1
5,18,0
5,18,0
3,18,0
3,16,0
3,16,0
2,15,0
2,15,0
2,13,0
2,13,0
7,15,4
11,19,6
16,23,7
21,26,6
32,34,12
78,78,52
117,113,84
152,147,117
138,133,104
99,95,68
58,58,34
81,83,62
48,51,32
37,45,24
30,40,16
37,47,22
29,40,10
66,77,45
69,82,52
55,68,38
29,43,10
30,44,11
34,48,13
33,47,11
43,58,19
31,46,3
43,59,14
65,78,32
71,84,38
60,72,24
57,69,21
64,76,26
68,78,28
61,75,22
52,76,18
51,79,18
52,82,18
53,83,19
55,86,19
55,87,20
55,87,20
52,87,19
52,87,19
52,88,18
53,86,17
53,86,17
53,85,18
53,85,18
54,84,20
54,84,20
51,81,19
51,81,19
51,79,20
52,77,19
51,74,18
50,73,17
48,71,17
47,70,18
45,67,18
43,65,18
42,63,20
44,62,22
44,58,22
43,53,19
38,45,12
33,39,11
28,36,13
25,34,15
21,30,13
19,27,12
18,24,12
15,21,11
11,16,9
9,14,7
10,12,7
9,11,6
8,9,4
7,8,3
7,8,2
7,8,2
7,8,0
7,8,0
9,10,4
10,11,5
11,12,6
13,14,8
14,15,9
15,16,10
16,17,9
17,19,8
20,23,12
23,27,13
29,33,18
33,37,20
35,40,20
37,42,20
40,45,23
41,49,25
42,52,25
47,58,28
52,63,31
58,69,35
68,80,42
74,86,48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
0,2,0
0,4,0
0,4,0
0,5,0
1,6,0
2,7,1
1,8,0
1,8,0
1,9,0
3,11,0
1,12,0
1,12,0
1,12,0
1,13,0
1,14,0
2,15,0
2,15,0
4,17,0
5,18,0
7,20,0
9,22,2
9,22,2
9,22,2
7,22,1
6,21,0
5,18,0
4,17,0
4,17,0
5,18,1
5,16,2
4,15,1
6,14,3
8,16,3
5,11,0
21,28,10
21,24,3
69,72,45
74,73,43
123,120,89
147,143,114
116,115,87
28,30,8
15,18,0
27,34,16
46,55,36
19,31,9
25,39,13
29,44,13
30,45,12
65,79,46
73,87,54
57,71,36
44,60,23
49,65,26
46,65,20
39,61,14
40,64,14
42,67,12
47,72,15
49,72,16
54,78,20
66,87,30
62,83,24
56,76,17
59,81,19
56,85,18
56,89,18
58,91,20
58,94,20
60,96,22
63,99,25
64,100,26
64,100,26
59,95,21
58,94,20
59,92,21
58,91,20
58,91,22
58,91,22
58,89,22
58,89,22
56,87,20
55,85,21
54,83,19
53,81,20
54,80,19
53,77,19
51,74,18
49,74,19
47,71,19
46,70,22
45,67,21
47,65,23
46,61,22
41,53,17
35,45,11
30,39,10
26,36,12
23,32,13
20,29,12
18,27,10
18,24,10
16,22,10
12,18,8
10,15,8
9,11,6
8,10,5
8,9,4
6,7,2
6,7,1
7,8,2
8,9,1
8,9,1
10,11,5
10,11,5
11,12,6
12,13,7
14,15,9
15,16,10
16,17,9
17,18,10
20,23,12
23,26,15
28,32,18
31,35,20
34,38,21
36,41,21
38,43,23
40,45,23
42,50,26
46,56,29
50,61,31
57,68,34
66,78,42
